"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote"
"1740","469509327","1438536869621469186",2021-09-16 16:14:51,"Charles_Lister","NEW - reports of explosions likely caused by a volley of rockets fired into NW #Kabul just now, targeting a power substation.

Eyes on #ISIS-K. https://t.co/VQQe5x512m","TweetDeck",143,NA,NA,NA,TRUE
"1741","1430210897109131267","1438535922295836672",2021-09-16 16:11:05,"UnfoldHistory","Kabul is cursed 
There can not be peace ever 
Again Rocket fell in #Kabul https://t.co/xeFsx2u0Hl","Twitter for Android",73,NA,NA,NA,TRUE
"1742","828281213421027329","1438534614813904899",2021-09-16 16:05:53,"MichaelOngRisk","After resounding defeat in Afghanistan, the U.S. now resorts to war-mongering about China and Taiwan - How to Deter China From Invading Taiwan  @robertcobrien #China #Taiwan #warfare #USA #military #Afghanistan #war #Kabul  https://t.co/1MA5ArfRlq","Twitter for iPad",247,NA,NA,NA,FALSE
"1743","1436001989796769798","1438534311951667200",2021-09-16 16:04:41,"Gol_khanom24","DO NOT RECOGNIZE TALIBAN 
TALIBAN ARE TERRORISTS!!!
#donotrecognizetaliban #Taliban #Panjshir #Afghanistan #standwithPanjshir #DoNotTouchMyClothes #world #HumanRights #HumanityFirst #Human #kabul #AfghanLivesMatter #AfghanCulture #AfghanResistance https://t.co/Wh490kNgsx","Twitter for Android",247,NA,NA,NA,FALSE
"1744","1332222795904741377","1438534008091017217",2021-09-16 16:03:28,"TheOpenForumUK","17th September, 2PM, UK Time. 
What does the Taliban rule mean for the region and the West? 

#Webinar #Afganisthan #Taliban #live #Kabul https://t.co/Ygp4DT3wKH","Twitter for Android",137,NA,NA,NA,FALSE
"1745","254948188","1438533442489159692",2021-09-16 16:01:14,"intpolicydigest","Droning Disasters: A U.S. Strike on Kabul https://t.co/ZCdJUajZu2 #Afghanistan #Kabul #KabulDroneStrike #MilitaryDrones #Drones #ISISK #USMilitary #AfghanWithdrawal @intpolicydigest","Hootsuite Inc.",181,NA,NA,NA,FALSE
"1746","2616547236","1438532903110168584",2021-09-16 15:59:05,"FecundStench","It's been a couple of week since 13 US military were killed in #Kabul.

Time for the next #FalseFlag.

https://t.co/XnNiowsFTw","Twitter Web App",126,NA,NA,NA,FALSE
"1747","1312006041505275904","1438053907788349445",2021-09-15 08:15:44,"IpIndependent","In Balkh province of Afghanistan girls' schools from the first to the twelfth grades are operating and students continue to study normally.

#afghanistanupdates  #Kabul  #Taliban  #Balkh https://t.co/8VhdZp4IiN","Twitter Web App",186,NA,NA,NA,FALSE
"1748","1312006041505275904","1438495539453177859",2021-09-16 13:30:37,"IpIndependent","Germany may become the first country in the world to reopen its embassy in Afghanistan, Al Jazeera reported on Thursday, citing Anas Haqqani, a senior member of the Taliban.

#Afghanistan  #Kabul  #Taliban https://t.co/u3SZ7PBun5","Twitter Web App",205,NA,NA,NA,FALSE
"1749","1312006041505275904","1437785607871270913",2021-09-14 14:29:36,"IpIndependent","Taliban govt's acting FM Amir Khan Muttaqi met with
Chinese ambassador.
#Kabul #Afghanistan  #Talibani https://t.co/O2A0BxQP0x","Twitter Web App",102,NA,NA,NA,FALSE
"1750","1312006041505275904","1438531255155441674",2021-09-16 15:52:32,"IpIndependent","In Nimroz, a number of women demanded their rights from the Taliban under Islamic law, Shamshad News reported.

They chanted slogans against the West and in support of Islam &amp; the Taliban, insisting that the Islamic system prevail in Afghanistan.

#Afghanistan #Kabul #Taliban https://t.co/4TMcAv33uM","Twitter Web App",280,NA,NA,NA,FALSE
"1751","1312006041505275904","1438219391779356672",2021-09-15 19:13:18,"IpIndependent","A number of Afghan women rallied in support of the Taliban on Wednesday morning in Zaranj, the capital of Nimroz province.

#Afghanistan   #Talibans   #Kabul https://t.co/y82PqncMeN","Twitter Web App",157,NA,NA,NA,FALSE
"1752","1434747327143612417","1438530003159986179",2021-09-16 15:47:34,"fightingstrong1","Translated from Persian by Google 

""The Taliban evict dozens of Tajik youths every night and move them to unknown locations.""

#kabul #panjshir #Taliban #NoToTaliban https://t.co/QCkkWPGGuK","Twitter Web App",166,NA,NA,NA,TRUE
"1753","1434747327143612417","1437670290524360711",2021-09-14 06:51:22,"fightingstrong1","#kabul #PanjshirValley 
      #AfghansAsOne

You are already doing this, Keep up the good work. Your on the Right Road to freedom! 

#AfghanFreedom https://t.co/9osGes3QP6","Twitter Web App",147,NA,NA,NA,FALSE
"1754","1434747327143612417","1437826904099274754",2021-09-14 17:13:42,"fightingstrong1","Confirmed by @hengenahm 
Convoy with military moving south.
#kabul #panjshir #kunar https://t.co/SoFVxIqMqP","Twitter Web App",83,NA,NA,NA,TRUE
"1755","1434747327143612417","1438390984052727811",2021-09-16 06:35:09,"fightingstrong1","Its too Quiet on Twitter from Afghanistan this morning, i hope everthing is ok? #kabul #panjshir #herat #PanjshirValley 

Is internet on?","Twitter Web App",137,NA,NA,NA,FALSE
"1756","1434747327143612417","1438287725329797120",2021-09-15 23:44:50,"fightingstrong1","Recognize the resistance as the official Government of Afghanistan.

#panjshir #kabul #herat #Taliban #standwithpanjahir https://t.co/3oQB3kEHLh","Twitter Web App",120,NA,NA,NA,TRUE
"1757","1392089850912907266","1438529969991213059",2021-09-16 15:47:26,"NorgiePaul","#DuchessofCambridge meets #Kabul evacuation heroes and praises 'incredible' #Britishtroops behind biggest airlift in decades on visit to #RAFBrizeNorton yesterday. 

She always looks nice <U+0001F60A><U+0001F60D> https://t.co/Rya5uqUMtj","Twitter for iPad",190,NA,NA,NA,FALSE
"1758","1400973042487115777","1438529963645407234",2021-09-16 15:47:24,"cop_american","#Afganisthan #Kabul #<U+0623><U+0641><U+063A><U+0627><U+0646><U+0633><U+062A><U+0627><U+0646> #<U+0643><U+0627><U+0628><U+0648><U+0644> #<U+0637><U+0627><U+0644><U+0628><U+0627><U+0646> 

#Taliban 
 Night search for former regime/media employees &amp; #Panjshir ians �Khouse searches &amp; interrogations of #Kabul residents. https://t.co/K5V7knLlxR","Twitter for iPhone",184,NA,NA,NA,FALSE
"1759","3288515418","1438527535835271170",2021-09-16 15:37:45,"Boomdotnews","There are no differences between the #Taliban leadership.
Rumors of differences and clashes are being spread by elements associated with the Ashraf Ghani government. Taliban leader Anas Haqqani talks to journalists in #Kabul https://t.co/eEzZ6jF91M","Twitter for Android",248,NA,NA,NA,FALSE
"1760","1281095238379921408","1438525220520804356",2021-09-16 15:28:33,"Lyra_Patison","Just saying. Thanks to a group for bringing this to my attention.  Anyone else want to talk about this?

#stopthemandate #DoNotComply #medicalfreedomofchoice #MedicalFreedomForAll #medicalfreedom #Kabul #facists #medicaltyranny https://t.co/k7jx6MiqiT","Twitter for Android",227,NA,NA,NA,FALSE
"1761","2413077351","1438523917681971200",2021-09-16 15:23:23,"axsharif_s","Hoping to re-energize his government and push forward into a post-Brexit, post-covid future, #BorisJohnson reshuffled his cabinet Tuesday, demoting the man who oversaw the chaotic exit of British citizens and #Afghan allies from #Kabul. https://t.co/YyfGgCeh4V","Twitter for iPad",260,NA,NA,NA,FALSE
"1762","2413077351","1437895275268513796",2021-09-14 21:45:23,"axsharif_s","The #Kabul airlift grabbed headlines.  But #Afghans have been risking life, limb &amp; money (if they had any) for life in #Europe 4 years. 1000s are in refugee camps in #Turkey, #Greece &amp; elsewhere.  1000s more have been roaming #European streets with no hope https://t.co/3GEPFevMk7","Twitter for iPad",288,NA,NA,NA,FALSE
"1763","2413077351","1438504250435248135",2021-09-16 14:05:14,"axsharif_s","While #Taliban rule prompted an exodus from #Kabul, many in villages ravaged by war express relief that killings, destruction have stopped. https://t.co/1hQbPmgDe3","Twitter for iPad",163,NA,NA,NA,FALSE
"1764","1270019892562051072","1438523009396973571",2021-09-16 15:19:46,"apif_pt","#people&amp;animals
#NoPawsLeftBehind #OperationArk #nowzad #PenFarthing #rescue #kabulairport #Kabulevacuation #animalrescue #animalovers #animalshelter https://t.co/Dsow4AuvkC","Twitter Web App",153,NA,NA,NA,TRUE
"1765","721777053683453953","1438522680987291648",2021-09-16 15:18:28,"bobbyjoeybilly","""in a meeting, Gen McKenzie was asked by the #Taliban if US troops would ensure security for #Kabul as government authority crumbled.

：And then you know what happened, we weren・t going to take responsibility,； Khalilzad said.""

#impeachBiden
https://t.co/YATPIlJAQn","Twitter Web App",266,NA,NA,NA,FALSE
"1766","987032813802278915","1438521860505804807",2021-09-16 15:15:12,"anbokshi","@TOLOnews @US4AfghanPeace has betrayed #Afghan 
When did Ghani leave #Kabul ?
Mr. Khalilzad must answer why did #Taliban u/r #PakistanArmy invade #Afghanistan ?
Why didn't TB give dialogue primacy over violence?
Scapegoating Ghani will not hide the truth.","Twitter Web App",245,"1438414552673275906","168259012","TOLOnews",FALSE
"1767","1244674503956979712","1438519248221966337",2021-09-16 15:04:49,"CuriousMind143","@MailOnline This is exactly what US claimed after a drone strike in #Kabul. Now we know that they actually killed an aid worker and several children in that attack!","Twitter for iPhone",152,"1438518060629958656","15438913","MailOnline",FALSE
